feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,label
0.1888282597064972,-0.06807369738817215,0.06221926212310791,-0.12203565239906311,-0.06517183035612106,0.2339438498020172,-0.21234305202960968,0.17429326474666595,0.0
0.15325306355953217,0.08504217118024826,-0.01740575209259987,-0.05475883185863495,-0.24305351078510284,0.23971404135227203,-0.14827793836593628,0.19034422934055328,0.0
0.05530877783894539,-0.003963508643209934,-0.001174642937257886,-0.2936580181121826,0.05525693669915199,0.28373467922210693,-0.23664644360542297,0.05777537450194359,0.0
0.10150546580553055,-0.06370487064123154,0.04079936444759369,-0.050947800278663635,-0.04410822317004204,0.2674206495285034,-0.20222508907318115,0.13446250557899475,0.0
0.1450081616640091,0.01815493404865265,-0.010282742790877819,-0.17813481390476227,-0.10556407272815704,0.2538202404975891,-0.19211068749427795,0.10305453091859818,0.0
0.0753612220287323,0.04868645220994949,0.08876818418502808,-0.17783693969249725,-0.14791931211948395,0.17690861225128174,-0.08828560262918472,0.01144287921488285,0.0
0.12701675295829773,-0.11184816062450409,0.1705320179462433,-0.10162563621997833,0.021570196375250816,0.15843991935253143,-0.10557689517736435,0.07503706216812134,0.0
0.13822592794895172,-0.038916170597076416,0.029452146962285042,-0.1275145411491394,-0.0622653104364872,0.15580648183822632,-0.07867154479026794,0.09134994447231293,0.0
0.1114654615521431,-0.07076098769903183,0.037377383559942245,-0.18694594502449036,-0.24090681970119476,0.3021201193332672,-0.1886824369430542,0.08646971732378006,0.0
0.00509137287735939,-0.19310931861400604,0.18877741694450378,0.048509590327739716,-0.019268449395895004,0.2085198312997818,-0.1445806473493576,0.07802659273147583,0.0
0.08016446232795715,-0.16110014915466309,0.2313481867313385,-0.2528141736984253,-0.0869092121720314,0.3328608572483063,-0.1752246916294098,0.01970614120364189,0.0
0.06306488066911697,-0.07592088729143143,0.142067089676857,-0.1824582815170288,-0.06693337112665176,0.2783326804637909,-0.23061978816986084,-0.01009198185056448,0.0
0.09179968386888504,0.04551626369357109,0.22907066345214844,-0.2224358767271042,-0.010052445344626904,0.20661382377147675,-0.1529526263475418,-0.041979752480983734,0.0
-0.04738632217049599,0.020563052967190742,0.05878239870071411,-0.17528586089611053,0.16430465877056122,0.1862676441669464,-0.20537124574184418,-0.0616149976849556,0.0
0.1510065197944641,-0.029967762529850006,0.011083126068115234,-0.1424805223941803,-0.1754406988620758,0.2861795723438263,-0.21724151074886322,0.1752382516860962,0.0
0.06390580534934998,-0.10922565311193466,0.2678467929363251,-0.11360334604978561,0.04886198416352272,0.16665643453598022,-0.11209917068481445,-0.0067389849573373795,0.0
-0.07199251651763916,-0.023024005815386772,-0.0726531445980072,-0.21795904636383057,-0.09329735487699509,0.284090131521225,-0.21002225577831268,-0.00708014564588666,0.0
0.018587933853268623,0.021997427567839622,0.06672819703817368,-0.09177140891551971,0.05223331227898598,0.13308754563331604,-0.10673940926790237,0.004034146666526794,0.0
0.1410551369190216,-0.019756879657506943,0.09668566286563873,-0.25314006209373474,0.02903812937438488,0.18908247351646423,-0.17402076721191406,0.06231572479009628,0.0
0.053362295031547546,0.09783978760242462,-0.08202514052391052,-0.1624666452407837,-0.10928560048341751,0.23574532568454742,-0.13680864870548248,0.0734129399061203,0.0
0.009571083821356297,-0.10004549473524094,0.13587984442710876,-0.008463194593787193,-0.0206780843436718,0.06994683295488358,-0.02418454736471176,0.03092445433139801,0.0
-0.03310127183794975,-0.020377332344651222,0.02687912993133068,-0.07217724621295929,0.14761731028556824,0.17284519970417023,-0.08010745793581009,-0.08947744965553284,0.0
0.04902785271406174,-0.06642910093069077,0.039066996425390244,-0.13803771138191223,0.009832965210080147,0.2222774773836136,-0.06474105268716812,0.016018426045775414,0.0
0.08512746542692184,-0.026179146021604538,0.21844977140426636,-0.17319749295711517,0.05583767965435982,0.20548661053180695,-0.18913330137729645,-0.009965930134057999,0.0
0.18025675415992737,-0.09470652043819427,0.25537991523742676,-0.1935010403394699,-0.1298384964466095,0.28471431136131287,-0.15197564661502838,0.09276404231786728,0.0
0.12961827218532562,-0.1215943992137909,0.11913959681987762,-0.08129122108221054,-0.21194137632846832,0.24111425876617432,-0.14443626999855042,0.12820522487163544,0.0
0.1289379894733429,0.08274189382791519,-0.1064082458615303,-0.1580844223499298,-0.10356269031763077,0.28199052810668945,-0.24876438081264496,0.12881231307983398,0.0
0.020066523924469948,-0.025450341403484344,0.11930107325315475,-0.12196853756904602,-0.0022932696156203747,0.2091297209262848,-0.16128447651863098,-0.005765246693044901,0.0
0.07176144421100616,0.02422904409468174,-0.06725896149873734,-0.22404903173446655,-0.2545563280582428,0.3559033274650574,-0.20767955482006073,0.15187020599842072,0.0
-0.015104171819984913,-0.0678783655166626,0.17296835780143738,0.0074714659713208675,0.054023630917072296,0.19759784638881683,-0.14238165318965912,0.02339778281748295,0.0
0.000583283428568393,-0.005355648696422577,0.023434385657310486,-0.21315674483776093,-0.13797087967395782,0.24934698641300201,-0.11691515892744064,0.00454763462767005,0.0
0.06617134809494019,0.0892486721277237,0.09053508937358856,-0.14285027980804443,-0.050374727696180344,0.06662856042385101,-0.03999773785471916,-0.0154959661886096,0.0
0.05998588353395462,0.0418456494808197,0.12006844580173492,-0.21441861987113953,-0.14106298983097076,0.20714491605758667,-0.12147483229637146,-0.03462741896510124,0.0
0.10462507605552673,0.08082682639360428,0.029886994510889053,-0.16847027838230133,-0.17066779732704163,0.19218917191028595,-0.10664902627468109,0.07943727821111679,0.0
-0.01907578855752945,-0.08518817275762558,0.12468733638525009,-0.04987078905105591,-0.009063083678483963,0.11273255944252014,-0.061186086386442184,0.020817307755351067,0.0
0.17292331159114838,-0.06069186329841614,0.11614224314689636,-0.27173352241516113,-0.014379165135324001,0.26318249106407166,-0.19926515221595764,0.07777321338653564,0.0
-0.05381326004862785,0.03592934459447861,-0.11151900142431259,-0.23988127708435059,-0.000356137752532959,0.3131740391254425,-0.13597016036510468,-0.016784364357590675,0.0
0.03294806554913521,-0.019455017521977425,0.12334559112787247,-0.13264840841293335,-0.07547038048505783,0.2171180099248886,-0.18435457348823547,-0.03173229098320007,0.0
0.055753812193870544,0.1437014937400818,0.031152859330177307,-0.1658824384212494,-0.2352914810180664,0.16152533888816833,-0.05006982386112213,0.008024735376238823,0.0
0.08738672733306885,-0.00748327886685729,0.030342428013682365,-0.06816649436950684,-0.06384880095720291,0.06456048786640167,-0.030053410679101944,0.07391807436943054,0.0
0.07540543377399445,-0.09185418486595154,-0.037499070167541504,-0.06263285130262375,-0.17517180740833282,0.2879551351070404,-0.25596919655799866,0.15233024954795837,0.0
0.04592201113700867,0.01806827448308468,0.12371128052473068,-0.13766497373580933,-0.21242837607860565,0.19565026462078094,-0.07811519503593445,0.018458167091012,0.0
-0.02028791420161724,-0.10205546021461487,0.10938946902751923,-0.1764347404241562,-0.02215360850095749,0.2793702483177185,-0.19772350788116455,0.014842827804386616,0.0
0.03466648980975151,-0.022928597405552864,-0.05133118852972984,-0.17782719433307648,-0.07667741179466248,0.30842652916908264,-0.22140038013458252,0.10329655557870865,0.0
0.12453963607549667,-0.10543326288461685,0.21475088596343994,0.004373238887637854,-0.048172030597925186,0.1313019096851349,-0.07171505689620972,0.058234360069036484,0.0
0.012300673872232437,-0.06028345972299576,0.12926653027534485,-0.24452891945838928,0.06682126969099045,0.284371942281723,-0.21554334461688995,0.013801642693579197,0.0
-0.06702901422977448,-0.12284579873085022,0.19329051673412323,0.03545986860990524,0.07830530405044556,0.2121542990207672,-0.1626378446817398,-0.017171287909150124,0.0
0.10983199626207352,-0.03777661174535751,0.04947660118341446,-0.25778400897979736,0.00900785718113184,0.2671020030975342,-0.15858127176761627,0.010855310596525669,0.0
0.005326309707015753,0.00316623249091208,0.008508654311299324,-0.34059685468673706,-0.1020905002951622,0.34423699975013733,-0.21850180625915527,-0.008437341079115868,0.0
0.06521862745285034,-0.06319346278905869,0.0634390264749527,-0.08636415004730225,-0.06103987991809845,0.2144182175397873,-0.04771379753947258,0.08713210374116898,0.0
0.034936293959617615,0.023847131058573723,0.13150563836097717,-0.15728236734867096,0.11477348208427429,0.14395220577716827,-0.14746734499931335,-0.02110079862177372,0.0
0.052232205867767334,-0.07943695783615112,0.10031742602586746,-0.23564599454402924,-0.0828644260764122,0.2497195452451706,-0.10023832321166992,0.013074572198092937,0.0
-0.012416275218129158,-0.11741754412651062,0.0617542564868927,-0.20183782279491425,-0.1954694539308548,0.3096979260444641,-0.19485227763652802,-0.01973109319806099,0.0
0.1457904726266861,-0.03195976838469505,0.10529936850070953,-0.17192251980304718,-0.21333353221416473,0.2524883449077606,-0.14758343994617462,0.1228233277797699,0.0
0.011892606504261494,0.08458206802606583,-0.061836566776037216,-0.2125217467546463,-0.0030506455805152655,0.2205142378807068,-0.16433824598789215,0.024746276438236237,0.0
0.16995173692703247,-0.09541277587413788,0.14821921288967133,-0.05619474872946739,-0.08040083944797516,0.23285290598869324,-0.15444451570510864,0.15270398557186127,0.0
0.05250178650021553,0.05210888013243675,0.06764670461416245,-0.13640716671943665,-0.09195932745933533,0.1574772596359253,-0.10276827961206436,0.026977604255080223,0.0
-0.032606471329927444,-0.02741248346865177,0.12726742029190063,-0.01858202926814556,0.058171581476926804,0.09269944578409195,-0.06481762230396271,-0.05571529641747475,0.0
0.00721109751611948,-0.038259509950876236,-0.009598249569535255,-0.13441258668899536,-0.06358931958675385,0.24248798191547394,-0.16416117548942566,0.08181066066026688,0.0
-0.03138570114970207,-0.06242761388421059,0.01229383610188961,0.037901222705841064,0.01765115186572075,0.2248157411813736,-0.13124491274356842,0.07095188647508621,0.0
0.058576084673404694,-0.06167834252119064,0.09494687616825104,-0.11219486594200134,-0.012738274410367012,0.20892836153507233,-0.12719683349132538,0.06565839052200317,0.0
0.03522704541683197,-0.0606733076274395,0.15913406014442444,-0.2061615139245987,0.14127592742443085,0.23090529441833496,-0.16881847381591797,-0.02616690658032894,0.0
0.03560816869139671,-0.17152182757854462,0.11430054157972336,-0.08365367352962494,-0.15564797818660736,0.25875425338745117,-0.13436447083950043,0.07880628108978271,0.0
-0.017221195623278618,-0.03690723329782486,0.19782839715480804,-0.06092536076903343,0.09779458492994308,0.16355469822883606,-0.15402573347091675,-0.047762054949998856,0.0
-0.014781120233237743,0.00955999456346035,0.015856321901082993,-0.16367998719215393,-0.08232706040143967,0.21171103417873383,-0.09898342937231064,0.008403214626014233,0.0
0.1334204226732254,0.07596760988235474,-0.049509257078170776,-0.1230861023068428,-0.19779355823993683,0.21520906686782837,-0.06357993185520172,0.1592935472726822,0.0
0.15039896965026855,0.05034318193793297,0.16089309751987457,-0.18835070729255676,0.01629471778869629,0.12153220176696777,-0.12026464939117432,0.04852207750082016,0.0
0.1020195335149765,0.03203683719038963,-0.024604694917798042,-0.18130575120449066,-0.06680308282375336,0.20603840053081512,-0.15966416895389557,0.07806601375341415,0.0
0.05690453574061394,0.037360597401857376,-0.08065637946128845,-0.09466660767793655,-0.11789563298225403,0.18832507729530334,-0.16206711530685425,0.06965815275907516,0.0
-0.027772091329097748,-0.028707362711429596,0.22245429456233978,-0.06669612228870392,0.008998805657029152,0.20397734642028809,-0.1581268161535263,-0.01693246141076088,0.0
-0.030535120517015457,-0.13471391797065735,0.19690077006816864,0.03682180494070053,0.03668488934636116,0.16280657052993774,-0.10316336899995804,-0.00735440943390131,0.0
0.03541307896375656,-0.08937050402164459,0.240057572722435,-0.25055959820747375,0.06562890112400055,0.2730559706687927,-0.19386392831802368,-0.04003511369228363,0.0
-0.05758021026849747,-0.06637167930603027,0.224712073802948,-0.10624045133590698,0.11408683657646179,0.1675954908132553,-0.1490025669336319,-0.09304896742105484,0.0
-0.08084557950496674,-0.05917725712060928,0.04216471314430237,-0.20485511422157288,-0.0728524774312973,0.2541600167751312,-0.11467982083559036,-0.07343462109565735,0.0
0.03604954853653908,0.028650783002376556,0.07228802144527435,-0.2129228711128235,-0.08452406525611877,0.2075793594121933,-0.1485169678926468,-0.009383034892380238,0.0
0.018980322405695915,0.06544258445501328,0.05389868840575218,-0.16895464062690735,-0.20139409601688385,0.21615274250507355,-0.06303373724222183,0.0423722006380558,0.0
0.00023345649242401123,0.040192075073719025,-0.05074692144989967,-0.1771072894334793,-0.10872795432806015,0.24090616405010223,-0.1792563796043396,0.00784342922270298,0.0
0.07513177394866943,0.08069038391113281,-0.08690095692873001,-0.2797239422798157,-0.11063637584447861,0.3278474807739258,-0.23972295224666595,0.08017625659704208,0.0
0.012406360357999802,-0.033003199845552444,0.007561389822512865,-0.13935217261314392,0.01603902317583561,0.3177589774131775,-0.26546409726142883,0.0774104967713356,0.0
-0.009721344336867332,0.05108729004859924,-0.10708780586719513,-0.093365378677845,-0.12107312679290771,0.28617823123931885,-0.13169829547405243,0.08410421013832092,0.0
0.1458328664302826,-0.0531955249607563,0.07670098543167114,-0.16034498810768127,-0.06943874061107635,0.2613564729690552,-0.2124958038330078,0.11844073235988617,0.0
-0.04085572436451912,-0.014339921995997429,-0.13519442081451416,-0.10164109617471695,-0.19396041333675385,0.27349576354026794,-0.25401902198791504,0.02616558037698269,0.0
0.09442992508411407,-0.11834048479795456,0.10992371290922165,-0.08960247039794922,0.07087863981723785,0.17762376368045807,-0.12022306025028229,0.0726378783583641,0.0
0.022203965112566948,0.01966976560652256,0.020302163437008858,-0.12031618505716324,0.19310703873634338,0.13391266763210297,-0.1656702607870102,-0.025071008130908012,0.0
0.15975512564182281,0.09687390923500061,-0.13114428520202637,-0.13741175830364227,-0.008043077774345875,0.19746915996074677,-0.14469143748283386,0.09124871343374252,0.0
0.13930273056030273,-0.020273126661777496,0.05298464745283127,-0.2061489224433899,-0.110296331346035,0.2422022968530655,-0.14735794067382812,0.08849478513002396,0.0
0.07809486985206604,0.06083771213889122,-0.019291643053293228,-0.21767902374267578,0.17043891549110413,0.26284804940223694,-0.23274141550064087,-0.028152070939540863,0.0
0.07087892293930054,-0.06267443299293518,0.09520666301250458,-0.10482056438922882,-0.12002463638782501,0.19416117668151855,-0.10254686325788498,0.10021332651376724,0.0
0.06079326197504997,0.06138752028346062,0.009050196036696434,-0.2117515206336975,-0.13378655910491943,0.29537221789360046,-0.2470586597919464,0.021219441667199135,0.0
0.13106462359428406,0.11714784801006317,-0.05408727005124092,-0.2287290394306183,-0.0006497203139588237,0.22640372812747955,-0.17267051339149475,0.04330385476350784,0.0
0.10549250990152359,-0.0012446261243894696,-0.0009838487021625042,-0.1878737062215805,-0.09531540423631668,0.2179204523563385,-0.15407294034957886,0.1082812249660492,0.0
0.020992210134863853,0.08925199508666992,-0.10338114947080612,-0.2346041202545166,0.00083731091581285,0.267618328332901,-0.1929432451725006,-0.006732562556862831,0.0
-0.03192044422030449,0.0067367940209805965,0.08371308445930481,-0.19631755352020264,-0.03121769428253174,0.24679440259933472,-0.1314908117055893,-0.021582916378974915,0.0
0.1182868480682373,-0.009167339652776718,0.21258091926574707,-0.2475491166114807,0.09551138430833817,0.24306286871433258,-0.20523037016391754,0.006688792258501053,0.0
0.05499466881155968,0.00414196215569973,-0.06845993548631668,-0.0939631313085556,-0.10663051903247833,0.20373022556304932,-0.19113974273204803,0.054238367825746536,0.0
-0.009533274918794632,-0.060104720294475555,0.008497110567986965,0.006726997438818216,-0.18836043775081635,0.12245415151119232,-0.08529672026634216,0.026816053315997124,0.0
0.12150252610445023,-0.0033086715266108513,0.16772286593914032,-0.2631538212299347,0.016843631863594055,0.2654918134212494,-0.21820883452892303,0.00838540866971016,0.0
0.06565743684768677,0.12127917259931564,0.002934566466137767,-0.16703437268733978,-0.24933843314647675,0.2373097687959671,-0.10749386996030807,0.08545415103435516,0.0
0.08762533217668533,0.07937555760145187,0.07138112187385559,-0.17610317468643188,-0.1732720136642456,0.17811955511569977,-0.07626988738775253,0.05745591223239899,0.0
0.09154128283262253,0.15514212846755981,-0.1486750692129135,-0.13822349905967712,-0.0590183399617672,0.16221483051776886,-0.1080850288271904,0.05603891238570213,0.0
-0.0005932374042458832,-0.06506496667861938,0.09688768535852432,-0.18241460621356964,0.09437695145606995,0.29473158717155457,-0.1790037453174591,-0.04324356094002724,0.0
0.06332581490278244,-0.09879056364297867,0.12228589504957199,-0.07618967443704605,-0.10309761017560959,0.13187356293201447,-0.007963861338794231,0.0889919102191925,0.0
0.09415140748023987,-0.05501759797334671,0.1802920699119568,-0.08903400599956512,0.03660697862505913,0.19147267937660217,-0.13186757266521454,0.06768181920051575,0.0
0.14939488470554352,0.09940920770168304,0.0981968566775322,-0.15543830394744873,0.010481114499270916,0.18360574543476105,-0.1464809626340866,0.101655513048172,0.0
0.030498484149575233,0.027492467314004898,0.012258198112249374,-0.09544771164655685,0.03969394415616989,0.22582311928272247,-0.11182314157485962,0.0029987746383994818,0.0
0.16727672517299652,-0.041886359453201294,0.05920218303799629,-0.1115296483039856,-0.19259558618068695,0.2355949431657791,-0.13154809176921844,0.17939148843288422,0.0
0.08822427690029144,-0.06900765001773834,0.14901426434516907,-0.07476591318845749,-0.1604459136724472,0.20528154075145721,-0.08455779403448105,0.0813983604311943,0.0
0.06602620333433151,-0.017335195094347,0.12497285008430481,-0.08492635190486908,-0.020101027563214302,0.22439323365688324,-0.18160399794578552,0.05539999157190323,0.0
0.13777467608451843,-0.019012879580259323,-0.02083524316549301,-0.16956372559070587,-0.09556543827056885,0.18720301985740662,-0.11077754199504852,0.09434065967798233,0.0
-0.11199638247489929,-0.09671340137720108,0.14029859006404877,-0.11841005831956863,0.16344071924686432,0.253989577293396,-0.2131277471780777,-0.07967419922351837,0.0
0.14895084500312805,0.0168484877794981,-0.01581488363444805,-0.20407240092754364,-0.12710215151309967,0.26227015256881714,-0.1817697286605835,0.12385798245668411,0.0
0.014919505454599857,-0.013503646478056908,0.11937054991722107,-0.16537654399871826,0.11521165072917938,0.22770099341869354,-0.22469790279865265,-0.0019416111754253507,0.0
0.08943843096494675,-0.009150342084467411,0.028085431084036827,-0.1953429877758026,-0.11955184489488602,0.15679144859313965,-0.020177623257040977,0.04573890194296837,0.0
0.039573200047016144,-0.01763303205370903,0.05676385760307312,-0.18441544473171234,-0.09436319768428802,0.21440142393112183,-0.142512708902359,0.0063344696536660194,0.0
0.1042562797665596,0.06374294310808182,0.015520486980676651,-0.24378304183483124,0.09684669226408005,0.271470844745636,-0.2046462446451187,0.006937988568097353,0.0
-0.005666977260261774,-0.008902247063815594,0.07633290439844131,-0.227198526263237,0.08753975480794907,0.285196989774704,-0.16715148091316223,-0.06304728984832764,0.0
0.052131906151771545,-0.10690707713365555,0.02033175714313984,-0.09050590544939041,-0.2339143306016922,0.24773721396923065,-0.14842668175697327,0.07345712184906006,0.0
0.0955968126654625,-0.08449772000312805,0.12497205287218094,-0.2660715579986572,0.07972334325313568,0.22920656204223633,-0.17036832869052887,0.038311611860990524,0.0
0.12436240911483765,-0.004621285945177078,-0.022601939737796783,-0.08475951105356216,-0.17792773246765137,0.15720191597938538,-0.06379374116659164,0.13111728429794312,0.0
0.053638555109500885,0.021741783246397972,-0.04019029811024666,-0.18186578154563904,-0.1506337970495224,0.26337793469429016,-0.16972856223583221,0.09859062731266022,0.0
0.0012560441391542554,0.02950999140739441,-0.03500983491539955,-0.09011439234018326,-0.050069063901901245,0.1354169398546219,-0.08714268356561661,0.018177306279540062,0.0
0.18246746063232422,-0.0012871688231825829,0.2191210836172104,-0.1361325979232788,-0.03998692333698273,0.13895992934703827,-0.0962517037987709,0.08912400156259537,0.0
0.006315616425126791,-0.0205173809081316,-0.01441383920609951,-0.049472957849502563,-0.027069613337516785,0.2361106276512146,-0.21584121882915497,0.038553595542907715,0.0
0.053997814655303955,0.04754512384533882,-0.08142369985580444,-0.1601324826478958,0.08000367879867554,0.20536769926548004,-0.2134314328432083,0.03493558615446091,0.0
0.16699081659317017,0.012235395610332489,0.08120590448379517,-0.2228873074054718,-0.1423419862985611,0.21901333332061768,-0.1401146948337555,0.10823819786310196,0.0
0.18596291542053223,-0.11770153790712357,0.14523844420909882,-0.06914114952087402,-0.0064449794590473175,0.14361020922660828,-0.09094759076833725,0.10452689230442047,0.0
0.1579212248325348,-0.048943888396024704,0.04829978942871094,-0.10066968202590942,0.011975299566984177,0.1527535766363144,-0.07075995206832886,0.08718197792768478,0.0
0.08805151283740997,0.010844750329852104,0.06888151913881302,-0.2010738104581833,-0.03148414567112923,0.2020442932844162,-0.17607198655605316,0.043309200555086136,0.0
0.03796449676156044,0.05545851215720177,-0.000126667320728302,-0.11108287423849106,0.1283809393644333,0.2160387635231018,-0.18704983592033386,-0.007785341236740351,0.0
-0.08214332908391953,-0.11629479378461838,0.10516484826803207,-0.16666558384895325,-0.028973136097192764,0.23429057002067566,-0.13072246313095093,-0.0037897606380283833,0.0
-0.051288459450006485,-0.08980442583560944,0.11346080154180527,0.07422349601984024,0.15334399044513702,0.19127634167671204,-0.14408773183822632,-0.035473134368658066,0.0
0.01142484787851572,-0.006605424452573061,0.030247129499912262,-0.16292715072631836,0.0914207324385643,0.32115796208381653,-0.23393674194812775,-0.004206557758152485,0.0
0.15772095322608948,0.02031870372593403,-0.04285726696252823,-0.22592024505138397,-0.22547177970409393,0.31654369831085205,-0.20388321578502655,0.18582285940647125,0.0
-0.0511416532099247,-0.08420281857252121,0.025047944858670235,-0.17770780622959137,-0.08301201462745667,0.29931357502937317,-0.1894211322069168,0.041953153908252716,0.0
-0.02965599298477173,-0.0520622693002224,-0.029505979269742966,-0.1142677590250969,-0.08558061718940735,0.21993422508239746,-0.18849509954452515,0.007328505162149668,0.0
0.10596883296966553,-0.046456679701805115,0.0954393595457077,-0.023180367425084114,-0.03340675309300423,0.19647134840488434,-0.1060781478881836,0.12976974248886108,0.0
-0.01860472373664379,-0.025609930977225304,0.006735997274518013,-0.18928076326847076,0.08334075659513474,0.21789415180683136,-0.2151450216770172,0.024689193814992905,0.0
0.14078491926193237,0.042834557592868805,0.10610450804233551,-0.221345916390419,-0.20232750475406647,0.21321217715740204,-0.07948576658964157,0.06728695333003998,0.0
0.1541532576084137,0.09226743876934052,-0.045723021030426025,-0.21008001267910004,-0.20696832239627838,0.17569482326507568,-0.07171908766031265,0.11664383858442307,0.0
0.04452752694487572,0.021439287811517715,0.1128225326538086,-0.14750179648399353,0.03332412615418434,0.17777526378631592,-0.1527736932039261,-0.021531842648983,0.0
0.051377661526203156,0.07757673412561417,-0.08571331948041916,-0.2706824541091919,-0.13716833293437958,0.2966482937335968,-0.18294286727905273,0.04628969356417656,0.0
-0.02851458452641964,-0.0017531567718833685,0.018241094425320625,-0.14504747092723846,0.059069883078336716,0.24925100803375244,-0.20317676663398743,0.0039032944478094578,0.0
0.15311463177204132,0.003601512871682644,0.032446131110191345,-0.07565739750862122,-0.08998797833919525,0.11084775626659393,-0.07346490770578384,0.10614984482526779,0.0
0.028062373399734497,-0.05829352140426636,0.1573558896780014,-0.17767177522182465,0.15028971433639526,0.20774680376052856,-0.1631017029285431,-0.03177378326654434,0.0
-0.06044744700193405,-0.07009110599756241,0.013444546610116959,-0.06962302327156067,-0.13900591433048248,0.17513151466846466,-0.11376536637544632,-0.011683646589517593,0.0
0.04277605190873146,-0.00467043649405241,0.033010084182024,-0.0894939973950386,-0.22024385631084442,0.20860330760478973,-0.04690170660614967,0.11966591328382492,0.0
0.06804875284433365,-0.009972925297915936,0.00437179347500205,-0.17202121019363403,-0.13949407637119293,0.28049564361572266,-0.2397080361843109,0.030690111219882965,0.0
-0.00846964679658413,-0.10454834252595901,0.180632546544075,-0.18949180841445923,0.09137926995754242,0.24346283078193665,-0.2034929394721985,0.01612689346075058,0.0
0.11395431309938431,-0.07868746668100357,0.20035327970981598,-0.24403992295265198,-0.11932042986154556,0.32001936435699463,-0.17908665537834167,0.039786260575056076,0.0
0.18655900657176971,-0.06733499467372894,0.17996539175510406,-0.07573504745960236,-0.048152487725019455,0.15163685381412506,-0.0873328298330307,0.08933950960636139,0.0
0.14883822202682495,-0.07722228020429611,0.09243925660848618,-0.0852138102054596,-0.22844095528125763,0.31146153807640076,-0.2156921923160553,0.18116848170757294,0.0
0.0397430881857872,-0.09107048809528351,0.24479125440120697,-0.11186937242746353,0.0664275512099266,0.19747264683246613,-0.14399820566177368,0.011174935847520828,0.0
-0.003426657523959875,0.05532088875770569,-0.0713457465171814,-0.18437477946281433,-0.02630181796848774,0.22879472374916077,-0.14453010261058807,0.01505829207599163,0.0
-0.048929497599601746,-0.08536744117736816,0.15443646907806396,-0.035181887447834015,0.1382019817829132,0.20138201117515564,-0.21072173118591309,-0.035007186233997345,0.0
0.07165797054767609,-0.01136837899684906,0.03332124277949333,-0.14865632355213165,-0.12526598572731018,0.19307701289653778,-0.12778891623020172,0.038406576961278915,0.0
0.028500963002443314,-0.05227990448474884,0.014745015650987625,-0.05456125736236572,-0.08954332768917084,0.1572045534849167,-0.11866199970245361,0.042140405625104904,0.0
0.10107304155826569,-0.04647021368145943,-0.014271228574216366,-0.0936686098575592,-0.06622205674648285,0.2313169687986374,-0.2327294796705246,0.09767439216375351,0.0
0.03704138100147247,-0.08105777204036713,0.15229837596416473,-0.1203390583395958,0.05030961334705353,0.20599982142448425,-0.09131298214197159,-0.013711545616388321,0.0
0.055473942309617996,0.025734638795256615,-0.07737505435943604,-0.23088376224040985,-0.08933697640895844,0.2853356599807739,-0.2088576704263687,0.11674048006534576,0.0
0.17337267100811005,-0.03131059929728508,0.10339383780956268,-0.18117845058441162,0.012778127565979958,0.2323417216539383,-0.15432986617088318,0.09204374998807907,0.0
0.06066300719976425,0.07307492196559906,0.041633039712905884,-0.17713479697704315,-0.1760091781616211,0.23189517855644226,-0.16820910573005676,0.02052331157028675,0.0
0.1869833916425705,-0.043218985199928284,0.21083411574363708,-0.22005338966846466,-0.013232746161520481,0.21165892481803894,-0.13650044798851013,0.09184626489877701,0.0
0.024547863751649857,0.16964910924434662,-0.18853308260440826,-0.19021788239479065,0.08384271711111069,0.28481635451316833,-0.2613368034362793,0.011391951702535152,0.0
0.035642724484205246,-0.0522482693195343,0.12986810505390167,-0.3054690957069397,0.0010323519818484783,0.31645265221595764,-0.2088087946176529,-0.04490150511264801,0.0
0.030657414346933365,0.03997732698917389,0.006893360987305641,-0.11833057552576065,-0.16955605149269104,0.1855667382478714,-0.07286371290683746,0.07265523821115494,0.0
-0.010814899578690529,-0.003270226763561368,-0.04483581334352493,-0.23299527168273926,-0.1728077381849289,0.3032073676586151,-0.18272557854652405,0.043133873492479324,0.0
0.07498588413000107,-0.21019794046878815,0.1791977882385254,-0.11898986995220184,0.016911812126636505,0.20811139047145844,-0.11374253034591675,0.06721050292253494,0.0
0.06076429411768913,0.05923917517066002,-0.0009206008398905396,-0.08683890104293823,-0.056613609194755554,0.10517650842666626,-0.031728945672512054,0.04769967123866081,0.0
0.10015460103750229,0.10783368349075317,-0.07482671737670898,-0.16118252277374268,-0.06031158193945885,0.21867409348487854,-0.12903334200382233,0.07743795216083527,0.0
0.09650381654500961,0.044390588998794556,0.08479408919811249,-0.2801080644130707,0.016351953148841858,0.27842143177986145,-0.22454513609409332,0.014149727299809456,0.0
-0.008990480564534664,-0.14904449880123138,0.14374801516532898,0.1389894336462021,0.09251637756824493,0.18728719651699066,-0.15479032695293427,0.012453505769371986,0.0
-0.03601059317588806,-0.00979792419821024,-0.020955409854650497,-0.08902490139007568,-0.011486542411148548,0.13769781589508057,-0.05754959210753441,-0.012946427799761295,0.0
0.027857622131705284,0.009655123576521873,-0.007947961799800396,-0.24439629912376404,-0.10194320231676102,0.3359142243862152,-0.19151127338409424,0.054651327431201935,0.0
0.06484659016132355,-0.03308262303471565,0.02462805062532425,-0.11026617884635925,-0.13978391885757446,0.2494274526834488,-0.11144443601369858,0.11833613365888596,0.0
